Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
1512	-567.9874	-598.1975	30.21011	1.653585	1.698462	0.555047	0.444953	1.219867
1518	-567.9485	-598.3566	30.40812	1.57263	1.698462	0.605977	0.394023	1.117533
1524	-576.7972	-606.4219	29.62468	1.868967	1.721515	0.689718	0.310282	1.500918
1530	-573.8636	-605.1311	31.26751	1.741049	0.8489382	0.559465	0.440535	0.7976033
1536	-584.1787	-613.7256	29.54685	2.593741	1.923362	0.770325	0.229675	0.7976033
1542	-577.6961	-608.0066	30.31051	2.593741	1.059794	0.396484	0.603516	0.4220314
1548	-567.4171	-597.0314	29.61438	2.858022	1.378171	0.663757	0.336243	0.2619675
1554	-566.5772	-596.6842	30.10693	2.521134	1.346789	0.634038	0.365962	0.3723395
1560	-573.4484	-600.3293	26.88094	0.8497588	1.785207	0.61664	0.38336	3.830079
1566	-581.2578	-609.1345	27.87665	1.503944	4.343473	0.572398	0.427602	2.160456
1572	-568.4365	-597.7612	29.32476	2.340001	3.07739	0.339276	0.660724	0.3880878
1578	-567.9879	-597.2935	29.30562	2.231241	3.474791	0.518627	0.481373	0.4961462
1584	-569.8755	-599.6598	29.78433	2.157529	2.506563	0.761166	0.238834	0.4325032
1590	-574.5759	-603.2574	28.68154	1.196443	0.9711393	0.618235	0.381765	2.951498
1596	-573.3076	-601.986	28.67837	0.8053661	1.063647	0.559942	0.440058	3.132739
1602	-570.7702	-601.3905	30.62032	2.091853	1.291668	0.601296	0.398704	0.4950787
1608	-568.2908	-598.7719	30.48113	2.228177	1.291668	0.430944	0.569056	0.4628041
1614	-566.024	-596.52	30.49591	2.016352	1.550695	0.500484	0.499516	0.5261454
1620	-570.1032	-600.005	29.90178	2.168072	2.210313	0.547731	0.452269	0.3795414
1626	-572.5816	-602.9741	30.39248	2.094993	1.574832	0.457495	0.542505	0.4361037
1632	-574.3354	-603.9886	29.65321	1.962582	3.238173	0.583562	0.416438	0.5848765
1638	-567.4159	-597.2238	29.80786	1.962582	2.58423	0.565689	0.434311	0.8180665
1644	-566.1395	-596.9826	30.84303	1.847018	1.121221	0.562332	0.437668	0.8510574
1650	-578.0052	-606.4121	28.40684	1.809853	5.515421	0.586119	0.413881	1.334776
1656	-575.0778	-604.6518	29.57404	1.696102	2.376219	0.719015	0.280985	1.381789
1662	-575.5771	-604.6511	29.07401	1.635532	1.902879	0.532561	0.467439	1.971923
1668	-576.2303	-606.0922	29.86186	1.58361	2.127449	0.731219	0.268781	1.348379
1674	-567.8933	-597.6262	29.73289	1.699763	1.822101	0.638679	0.361321	1.497984
1680	-572.6598	-602.643	29.98315	1.729281	1.871258	0.503107	0.496893	1.253757
1686	-576.5301	-607.0921	30.56204	1.297003	0.9886734	0.715156	0.284844	1.666174
1692	-574.5463	-604.344	29.79765	1.297003	1.759409	0.688996	0.311004	1.770657
1698	-567.8204	-595.2068	27.38643	1.265838	0.952136	0.486914	0.513086	3.685139
1704	-574.9124	-601.9398	27.02731	0.6814474	1.947719	0.727183	0.272817	3.784749
1710	-572.6622	-600.2275	27.56533	0.9356323	1.589649	0.647962	0.352038	3.459667
1716	-570.9045	-597.4377	26.53312	0.6975673	1.184568	0.536563	0.463437	4.370338
1722	-564.17	-591.7048	27.53471	1.093488	1.065518	0.63964	0.36036	3.633807
1728	-566.1613	-594.0092	27.84785	1.084008	1.711399	0.63964	0.36036	3.156915
1734	-569.8852	-596.8431	26.95791	1.447009	1.120502	0.6231	0.3769	3.733224
1740	-568.2027	-597.0074	28.80468	1.665311	1.781145	0.377735	0.622265	2.179946
1746	-563.2196	-593.0056	29.78605	1.901984	1.234529	0.760308	0.239692	1.625522
1752	-567.9254	-597.6782	29.75286	1.603973	1.136981	0.753536	0.246464	1.916312
1758	-566.9695	-597.2151	30.24566	1.614409	1.579323	0.491216	0.508784	1.290784
1764	-567.1519	-597.2311	30.07919	1.807188	2.069181	0.601002	0.398998	0.9898143
1770	-566.9075	-596.9945	30.08701	1.723127	2.069181	0.680587	0.319413	1.064134
1776	-568.4772	-599.3382	30.86102	1.395615	0.7389993	0.675603	0.324397	1.580955
1782	-568.6163	-599.3421	30.72576	1.358011	0.8478066	0.342638	0.657362	1.612647
1788	-566.5859	-594.8054	28.21949	1.013283	1.136264	0.548926	0.451074	3.24148
1794	-571.0259	-599.0441	28.01813	1.013283	1.375016	0.680381	0.319619	3.24148
1800	-573.1527	-601.961	28.80832	0.8160264	1.081711	0.680381	0.319619	3.038617
1806	-573.4163	-602.9618	29.54556	1.102556	2.197454	0.664727	0.335273	1.898945
1812	-570.9178	-600.3081	29.39032	1.104203	1.629429	0.664727	0.335273	2.229318
1818	-579.2475	-607.6416	28.39411	0.8441339	0.9242987	0.355672	0.644328	3.360665
1824	-576.0499	-604.3558	28.30595	1.073872	1.348665	0.589322	0.410678	3.046716
1830	-575.3095	-599.1854	23.87583	0.3857954	1.266381	0.547332	0.452668	5.976262
1836	-575.0472	-599.5959	24.54866	0.3888115	1.122455	0.39528	0.60472	5.675493
1842	-571.8035	-597.1645	25.36103	0.5192897	1.254607	0.679838	0.320162	5.091773
1848	-575.9007	-603.0881	27.18744	0.8457354	1.90965	0.676635	0.323365	3.610459
1854	-571.4406	-598.0516	26.61097	1.026646	2.991833	0.563779	0.436221	3.52252
